Age,Annual Income (k$),Spending Score (1-100)
27,42,9
21,80,89
28,100,59
57,42,86
29,131,57
57,39,79
49,105,65
65,111,66
67,48,14
33,137,48
32,121,59
53,64,14
30,54,16
65,50,5
59,31,82
66,110,61
41,82,87
21,117,56
56,112,62
59,35,76
32,37,80
25,33,86
59,119,58
58,76,91
41,31,93
23,86,95
21,75,89
47,127,49
21,70,92
67,53,30
48,15,77
61,48,75
28,36,85
64,55,2
63,79,99
56,42,85
55,27,80
49,117,55
64,39,79
44,78,92
58,54,6
28,119,71
46,85,92
31,43,13
65,65,1
41,38,85
50,37,85
49,95,64
20,107,69
20,99,63
49,107,67
51,124,58
21,37,83
60,72,93
27,110,66
54,121,52
24,76,96
35,79,85
61,122,53
52,34,83
58,125,48
42,104,65
68,45,15
26,129,62
50,42,85
58,109,68
43,105,67
66,47,7
20,121,63
68,81,81
60,104,67
58,79,89
37,75,94
58,124,62
45,89,90
51,31,79
48,131,66
55,49,12
57,114,69
54,76,88
25,51,72
47,72,85
47,85,84
21,52,13
42,41,6
29,30,76
30,45,86
21,38,79
56,98,73
26,80,81
44,53,13
49,41,81
48,45,10
31,125,51
29,120,58
62,51,12
47,135,59
43,48,24
53,110,65
56,82,96
58,123,56
51,76,90
30,129,56
65,47,16
21,135,51
55,126,57
56,45,79
55,127,54
59,53,10
41,110,62
39,45,9
36,49,84
54,76,93
68,119,48
36,45,79
55,81,89
41,112,74
69,128,60
20,104,69
62,116,65
31,72,92
25,82,82
30,69,87
48,39,81
38,28,87
59,128,53
38,111,64
23,118,64
27,51,4
24,50,5
64,74,89
56,30,84
41,48,14
56,35,88
65,80,83
32,116,67
50,116,63
65,133,65
21,45,14
65,36,11
21,123,53
23,40,86
31,128,68
59,73,84
69,109,72
36,129,59
68,52,15
34,84,92
41,129,52
48,113,74
27,47,76
49,46,75
33,85,97
45,114,64
53,48,7
66,103,65
58,47,11
29,110,63
31,104,63
69,114,55
20,44,3
69,134,57
54,79,96
64,44,6
33,57,16
33,124,62
62,89,88
44,113,63
34,56,14
65,140,58
20,133,49
66,35,80
55,50,18
56,40,81
68,118,53
22,45,12
50,43,84
57,133,51
24,45,82
27,126,57
66,75,100
39,140,56
45,51,87
65,81,81
63,53,15
41,110,69
43,110,62
27,46,82
63,74,88
69,129,57
33,44,11
67,47,15
28,62,95
21,82,98
55,50,7
20,101,75
52,112,76
45,68,88
48,116,65
42,129,55
